uid treatment rep update task count partner
Mutualists_126 Mutualists 126 50000 NAND 2 Symbiont
Mutualists_126 Mutualists 126 50000 AND 12 Host
Mutualists_126 Mutualists 126 50000 AND 0 Symbiont
Mutualists_126 Mutualists 126 50000 ORN 970 Host
Mutualists_126 Mutualists 126 50000 ORN 1 Symbiont
Mutualists_126 Mutualists 126 50000 OR 7 Host
Mutualists_126 Mutualists 126 50000 OR 0 Symbiont
Mutualists_126 Mutualists 126 50000 ANDN 0 Host
Mutualists_126 Mutualists 126 50000 ANDN 0 Symbiont
Mutualists_126 Mutualists 126 50000 NOR 0 Host
Mutualists_126 Mutualists 126 50000 NOR 0 Symbiont
Mutualists_126 Mutualists 126 50000 XOR 0 Host
Mutualists_126 Mutualists 126 50000 XOR 0 Symbiont
Mutualists_126 Mutualists 126 50000 EQU 0 Host
Mutualists_126 Mutualists 126 50000 EQU 0 Symbiont
Mutualists_127 Mutualists 127 50000 NOT 946864 Host
Mutualists_127 Mutualists 127 50000 NOT 81060 Symbiont
Mutualists_127 Mutualists 127 50000 NAND 3253 Host
Mutualists_127 Mutualists 127 50000 NAND 1 Symbiont
Mutualists_127 Mutualists 127 50000 AND 0 Host
Mutualists_127 Mutualists 127 50000 AND 0 Symbiont
Mutualists_127 Mutualists 127 50000 ORN 874 Host
Mutualists_127 Mutualists 127 50000 ORN 0 Symbiont
Mutualists_127 Mutualists 127 50000 OR 2 Host
Mutualists_127 Mutualists 127 50000 OR 0 Symbiont
Mutualists_127 Mutualists 127 50000 ANDN 2 Host
Mutualists_127 Mutualists 127 50000 ANDN 0 Symbiont
Mutualists_127 Mutualists 127 50000 NOR 0 Host
Mutualists_127 Mutualists 127 50000 NOR 0 Symbiont
Mutualists_127 Mutualists 127 50000 XOR 0 Host
Mutualists_127 Mutualists 127 50000 XOR 0 Symbiont
Mutualists_127 Mutualists 127 50000 EQU 0 Host
Mutualists_127 Mutualists 127 50000 EQU 0 Symbiont
Mutualists_128 Mutualists 128 50000 NOT 938738 Host
Mutualists_128 Mutualists 128 50000 NOT 80069 Symbiont
Mutualists_128 Mutualists 128 50000 NAND 37 Host
Mutualists_128 Mutualists 128 50000 NAND 0 Symbiont
Mutualists_128 Mutualists 128 50000 AND 2 Host
Mutualists_128 Mutualists 128 50000 AND 0 Symbiont
Mutualists_128 Mutualists 128 50000 ORN 4 Host
Mutualists_128 Mutualists 128 50000 ORN 1 Symbiont
Mutualists_128 Mutualists 128 50000 OR 7 Host
Mutualists_128 Mutualists 128 50000 OR 0 Symbiont
Mutualists_128 Mutualists 128 50000 ANDN 0 Host
Mutualists_128 Mutualists 128 50000 ANDN 0 Symbiont
Mutualists_128 Mutualists 128 50000 NOR 0 Host
Mutualists_128 Mutualists 128 50000 NOR 0 Symbiont
Mutualists_128 Mutualists 128 50000 XOR 0 Host
Mutualists_128 Mutualists 128 50000 XOR 0 Symbiont
Mutualists_128 Mutualists 128 50000 EQU 0 Host
Mutualists_128 Mutualists 128 50000 EQU 0 Symbiont
Mutualists_129 Mutualists 129 50000 NOT 983040 Host
Mutualists_129 Mutualists 129 50000 NOT 79028 Symbiont
Mutualists_129 Mutualists 129 50000 NAND 3243 Host
Mutualists_129 Mutualists 129 50000 NAND 4 Symbiont
Mutualists_129 Mutualists 129 50000 AND 28 Host
Mutualists_129 Mutualists 129 50000 AND 0 Symbiont
Mutualists_129 Mutualists 129 50000 ORN 90 Host
Mutualists_129 Mutualists 129 50000 ORN 1 Symbiont
Mutualists_129 Mutualists 129 50000 OR 1 Host
Mutualists_129 Mutualists 129 50000 OR 0 Symbiont
Mutualists_129 Mutualists 129 50000 ANDN 0 Host
Mutualists_129 Mutualists 129 50000 ANDN 0 Symbiont
Mutualists_129 Mutualists 129 50000 NOR 0 Host
Mutualists_129 Mutualists 129 50000 NOR 0 Symbiont
Mutualists_129 Mutualists 129 50000 XOR 0 Host
Mutualists_129 Mutualists 129 50000 XOR 0 Symbiont
Mutualists_129 Mutualists 129 50000 EQU 0 Host
Mutualists_129 Mutualists 129 50000 EQU 0 Symbiont
Mutualists_130 Mutualists 130 50000 NOT 936374 Host
Mutualists_130 Mutualists 130 50000 NOT 79414 Symbiont
Mutualists_130 Mutualists 130 50000 NAND 27 Host
Mutualists_130 Mutualists 130 50000 NAND 1 Symbiont
Mutualists_130 Mutualists 130 50000 AND 1 Host
Mutualists_130 Mutualists 130 50000 AND 0 Symbiont
Mutualists_130 Mutualists 130 50000 ORN 7 Host
Mutualists_130 Mutualists 130 50000 ORN 0 Symbiont
Mutualists_130 Mutualists 130 50000 OR 7 Host
Mutualists_130 Mutualists 130 50000 OR 0 Symbiont
Mutualists_130 Mutualists 130 50000 ANDN 0 Host
Mutualists_130 Mutualists 130 50000 ANDN 0 Symbiont
Mutualists_130 Mutualists 130 50000 NOR 0 Host
Mutualists_130 Mutualists 130 50000 NOR 0 Symbiont
Mutualists_130 Mutualists 130 50000 XOR 0 Host
Mutualists_130 Mutualists 130 50000 XOR 0 Symbiont
Mutualists_130 Mutualists 130 50000 EQU 0 Host
Mutualists_130 Mutualists 130 50000 EQU 0 Symbiont
NoSyms_100 NoSyms 100 50000 NOT 612539 Host
NoSyms_100 NoSyms 100 50000 NOT 0 Symbiont
NoSyms_100 NoSyms 100 50000 NAND 21 Host
NoSyms_100 NoSyms 100 50000 NAND 0 Symbiont
NoSyms_100 NoSyms 100 50000 AND 3 Host
NoSyms_100 NoSyms 100 50000 AND 0 Symbiont
NoSyms_100 NoSyms 100 50000 ORN 11 Host
NoSyms_100 NoSyms 100 50000 ORN 0 Symbiont
NoSyms_100 NoSyms 100 50000 OR 6 Host
NoSyms_100 NoSyms 100 50000 OR 0 Symbiont
NoSyms_100 NoSyms 100 50000 ANDN 0 Host
NoSyms_100 NoSyms 100 50000 ANDN 0 Symbiont
NoSyms_100 NoSyms 100 50000 NOR 0 Host
NoSyms_100 NoSyms 100 50000 NOR 0 Symbiont
NoSyms_100 NoSyms 100 50000 XOR 0 Host
NoSyms_100 NoSyms 100 50000 XOR 0 Symbiont
NoSyms_100 NoSyms 100 50000 EQU 0 Host
NoSyms_100 NoSyms 100 50000 EQU 0 Symbiont
NoSyms_101 NoSyms 101 50000 NOT 616510 Host
NoSyms_101 NoSyms 101 50000 NOT 0 Symbiont
NoSyms_101 NoSyms 101 50000 NAND 20 Host
NoSyms_101 NoSyms 101 50000 NAND 0 Symbiont
NoSyms_101 NoSyms 101 50000 AND 1 Host
NoSyms_101 NoSyms 101 50000 AND 0 Symbiont
NoSyms_101 NoSyms 101 50000 ORN 4 Host
NoSyms_101 NoSyms 101 50000 ORN 0 Symbiont
NoSyms_101 NoSyms 101 50000 OR 6 Host
NoSyms_101 NoSyms 101 50000 OR 0 Symbiont
NoSyms_101 NoSyms 101 50000 ANDN 0 Host
NoSyms_101 NoSyms 101 50000 ANDN 0 Symbiont
NoSyms_101 NoSyms 101 50000 NOR 0 Host
NoSyms_101 NoSyms 101 50000 NOR 0 Symbiont
NoSyms_101 NoSyms 101 50000 XOR 0 Host
NoSyms_101 NoSyms 101 50000 XOR 0 Symbiont
NoSyms_101 NoSyms 101 50000 EQU 0 Host
NoSyms_101 NoSyms 101 50000 EQU 0 Symbiont
NoSyms_102 NoSyms 102 50000 NOT 617025 Host
NoSyms_102 NoSyms 102 50000 NOT 0 Symbiont
NoSyms_102 NoSyms 102 50000 NAND 14 Host
NoSyms_102 NoSyms 102 50000 NAND 0 Symbiont
NoSyms_102 NoSyms 102 50000 AND 1 Host
NoSyms_102 NoSyms 102 50000 AND 0 Symbiont
NoSyms_102 NoSyms 102 50000 ORN 9 Host
NoSyms_102 NoSyms 102 50000 ORN 0 Symbiont
NoSyms_102 NoSyms 102 50000 OR 11 Host
NoSyms_102 NoSyms 102 50000 OR 0 Symbiont
NoSyms_102 NoSyms 102 50000 ANDN 0 Host
NoSyms_102 NoSyms 102 50000 ANDN 0 Symbiont
NoSyms_102 NoSyms 102 50000 NOR 0 Host
NoSyms_102 NoSyms 102 50000 NOR 0 Symbiont
NoSyms_102 NoSyms 102 50000 XOR 0 Host
NoSyms_102 NoSyms 102 50000 XOR 0 Symbiont
NoSyms_102 NoSyms 102 50000 EQU 0 Host
NoSyms_102 NoSyms 102 50000 EQU 0 Symbiont
NoSyms_103 NoSyms 103 50000 NOT 618890 Host
NoSyms_103 NoSyms 103 50000 NOT 0 Symbiont
NoSyms_103 NoSyms 103 50000 NAND 21 Host
NoSyms_103 NoSyms 103 50000 NAND 0 Symbiont
NoSyms_103 NoSyms 103 50000 AND 1 Host
NoSyms_103 NoSyms 103 50000 AND 0 Symbiont
NoSyms_103 NoSyms 103 50000 ORN 5 Host
NoSyms_103 NoSyms 103 50000 ORN 0 Symbiont
NoSyms_103 NoSyms 103 50000 OR 7 Host
NoSyms_103 NoSyms 103 50000 OR 0 Symbiont
NoSyms_103 NoSyms 103 50000 ANDN 0 Host
NoSyms_103 NoSyms 103 50000 ANDN 0 Symbiont
NoSyms_103 NoSyms 103 50000 NOR 0 Host
NoSyms_103 NoSyms 103 50000 NOR 0 Symbiont
NoSyms_103 NoSyms 103 50000 XOR 0 Host
NoSyms_103 NoSyms 103 50000 XOR 0 Symbiont
NoSyms_103 NoSyms 103 50000 EQU 0 Host
NoSyms_103 NoSyms 103 50000 EQU 0 Symbiont
NoSyms_104 NoSyms 104 50000 NOT 618296 Host
NoSyms_104 NoSyms 104 50000 NOT 0 Symbiont
NoSyms_104 NoSyms 104 50000 NAND 16 Host
NoSyms_104 NoSyms 104 50000 NAND 0 Symbiont
NoSyms_104 NoSyms 104 50000 AND 1 Host
NoSyms_104 NoSyms 104 50000 AND 0 Symbiont
NoSyms_104 NoSyms 104 50000 ORN 7 Host
NoSyms_104 NoSyms 104 50000 ORN 0 Symbiont
NoSyms_104 NoSyms 104 50000 OR 3 Host
NoSyms_104 NoSyms 104 50000 OR 0 Symbiont
NoSyms_104 NoSyms 104 50000 ANDN 0 Host
NoSyms_104 NoSyms 104 50000 ANDN 0 Symbiont
NoSyms_104 NoSyms 104 50000 NOR 0 Host
NoSyms_104 NoSyms 104 50000 NOR 0 Symbiont
NoSyms_104 NoSyms 104 50000 XOR 0 Host
NoSyms_104 NoSyms 104 50000 XOR 0 Symbiont
NoSyms_104 NoSyms 104 50000 EQU 0 Host
NoSyms_104 NoSyms 104 50000 EQU 0 Symbiont
NoSyms_105 NoSyms 105 50000 NOT 614439 Host
NoSyms_105 NoSyms 105 50000 NOT 0 Symbiont
NoSyms_105 NoSyms 105 50000 NAND 29 Host
NoSyms_105 NoSyms 105 50000 NAND 0 Symbiont
NoSyms_105 NoSyms 105 50000 AND 0 Host
NoSyms_105 NoSyms 105 50000 AND 0 Symbiont
NoSyms_105 NoSyms 105 50000 ORN 3 Host
NoSyms_105 NoSyms 105 50000 ORN 0 Symbiont
NoSyms_105 NoSyms 105 50000 OR 7 Host
NoSyms_105 NoSyms 105 50000 OR 0 Symbiont
NoSyms_105 NoSyms 105 50000 ANDN 0 Host
NoSyms_105 NoSyms 105 50000 ANDN 0 Symbiont
NoSyms_105 NoSyms 105 50000 NOR 0 Host
NoSyms_105 NoSyms 105 50000 NOR 0 Symbiont
NoSyms_105 NoSyms 105 50000 XOR 0 Host
NoSyms_105 NoSyms 105 50000 XOR 0 Symbiont
NoSyms_105 NoSyms 105 50000 EQU 0 Host
NoSyms_105 NoSyms 105 50000 EQU 0 Symbiont
NoSyms_106 NoSyms 106 50000 NOT 664458 Host
NoSyms_106 NoSyms 106 50000 NOT 0 Symbiont
NoSyms_106 NoSyms 106 50000 NAND 1920 Host
NoSyms_106 NoSyms 106 50000 NAND 0 Symbiont
NoSyms_106 NoSyms 106 50000 AND 36 Host
NoSyms_106 NoSyms 106 50000 AND 0 Symbiont
NoSyms_106 NoSyms 106 50000 ORN 135 Host
NoSyms_106 NoSyms 106 50000 ORN 0 Symbiont
NoSyms_106 NoSyms 106 50000 OR 3 Host
NoSyms_106 NoSyms 106 50000 OR 0 Symbiont
NoSyms_106 NoSyms 106 50000 ANDN 0 Host
NoSyms_106 NoSyms 106 50000 ANDN 0 Symbiont
NoSyms_106 NoSyms 106 50000 NOR 0 Host
NoSyms_106 NoSyms 106 50000 NOR 0 Symbiont
NoSyms_106 NoSyms 106 50000 XOR 0 Host
NoSyms_106 NoSyms 106 50000 XOR 0 Symbiont
NoSyms_106 NoSyms 106 50000 EQU 0 Host
NoSyms_106 NoSyms 106 50000 EQU 0 Symbiont
NoSyms_107 NoSyms 107 50000 NOT 617646 Host
NoSyms_107 NoSyms 107 50000 NOT 0 Symbiont
NoSyms_107 NoSyms 107 50000 NAND 24 Host
NoSyms_107 NoSyms 107 50000 NAND 0 Symbiont
NoSyms_107 NoSyms 107 50000 AND 0 Host
NoSyms_107 NoSyms 107 50000 AND 0 Symbiont
NoSyms_107 NoSyms 107 50000 ORN 8 Host
NoSyms_107 NoSyms 107 50000 ORN 0 Symbiont
NoSyms_107 NoSyms 107 50000 OR 5 Host
NoSyms_107 NoSyms 107 50000 OR 0 Symbiont
NoSyms_107 NoSyms 107 50000 ANDN 1 Host
NoSyms_107 NoSyms 107 50000 ANDN 0 Symbiont
NoSyms_107 NoSyms 107 50000 NOR 0 Host
NoSyms_107 NoSyms 107 50000 NOR 0 Symbiont
NoSyms_107 NoSyms 107 50000 XOR 0 Host
NoSyms_107 NoSyms 107 50000 XOR 0 Symbiont
NoSyms_107 NoSyms 107 50000 EQU 0 Host
NoSyms_107 NoSyms 107 50000 EQU 0 Symbiont
NoSyms_108 NoSyms 108 50000 NOT 617694 Host
NoSyms_108 NoSyms 108 50000 NOT 0 Symbiont
NoSyms_108 NoSyms 108 50000 NAND 35 Host
NoSyms_108 NoSyms 108 50000 NAND 0 Symbiont
NoSyms_108 NoSyms 108 50000 AND 4 Host
NoSyms_108 NoSyms 108 50000 AND 0 Symbiont
NoSyms_108 NoSyms 108 50000 ORN 4 Host
NoSyms_108 NoSyms 108 50000 ORN 0 Symbiont
NoSyms_108 NoSyms 108 50000 OR 4 Host
NoSyms_108 NoSyms 108 50000 OR 0 Symbiont
NoSyms_108 NoSyms 108 50000 ANDN 0 Host
NoSyms_108 NoSyms 108 50000 ANDN 0 Symbiont
NoSyms_108 NoSyms 108 50000 NOR 0 Host
NoSyms_108 NoSyms 108 50000 NOR 0 Symbiont
NoSyms_108 NoSyms 108 50000 XOR 0 Host
NoSyms_108 NoSyms 108 50000 XOR 0 Symbiont
NoSyms_108 NoSyms 108 50000 EQU 0 Host
NoSyms_108 NoSyms 108 50000 EQU 0 Symbiont
NoSyms_109 NoSyms 109 50000 NOT 614607 Host
NoSyms_109 NoSyms 109 50000 NOT 0 Symbiont
NoSyms_109 NoSyms 109 50000 NAND 31 Host
NoSyms_109 NoSyms 109 50000 NAND 0 Symbiont
NoSyms_109 NoSyms 109 50000 AND 3 Host
NoSyms_109 NoSyms 109 50000 AND 0 Symbiont
NoSyms_109 NoSyms 109 50000 ORN 8 Host
NoSyms_109 NoSyms 109 50000 ORN 0 Symbiont
NoSyms_109 NoSyms 109 50000 OR 5 Host
NoSyms_109 NoSyms 109 50000 OR 0 Symbiont
NoSyms_109 NoSyms 109 50000 ANDN 0 Host
NoSyms_109 NoSyms 109 50000 ANDN 0 Symbiont
NoSyms_109 NoSyms 109 50000 NOR 0 Host
NoSyms_109 NoSyms 109 50000 NOR 0 Symbiont
NoSyms_109 NoSyms 109 50000 XOR 0 Host
NoSyms_109 NoSyms 109 50000 XOR 0 Symbiont
NoSyms_109 NoSyms 109 50000 EQU 0 Host
NoSyms_109 NoSyms 109 50000 EQU 0 Symbiont
NoSyms_110 NoSyms 110 50000 NOT 611684 Host
NoSyms_110 NoSyms 110 50000 NOT 0 Symbiont
NoSyms_110 NoSyms 110 50000 NAND 25 Host
NoSyms_110 NoSyms 110 50000 NAND 0 Symbiont
NoSyms_110 NoSyms 110 50000 AND 0 Host
NoSyms_110 NoSyms 110 50000 AND 0 Symbiont
NoSyms_110 NoSyms 110 50000 ORN 4 Host
NoSyms_110 NoSyms 110 50000 ORN 0 Symbiont
NoSyms_110 NoSyms 110 50000 OR 9 Host
NoSyms_110 NoSyms 110 50000 OR 0 Symbiont
NoSyms_110 NoSyms 110 50000 ANDN 0 Host
NoSyms_110 NoSyms 110 50000 ANDN 0 Symbiont
NoSyms_110 NoSyms 110 50000 NOR 0 Host
NoSyms_110 NoSyms 110 50000 NOR 0 Symbiont
NoSyms_110 NoSyms 110 50000 XOR 0 Host
NoSyms_110 NoSyms 110 50000 XOR 0 Symbiont
NoSyms_110 NoSyms 110 50000 EQU 0 Host
NoSyms_110 NoSyms 110 50000 EQU 0 Symbiont
NoSyms_111 NoSyms 111 50000 NOT 667530 Host
NoSyms_111 NoSyms 111 50000 NOT 0 Symbiont
NoSyms_111 NoSyms 111 50000 NAND 2846 Host
NoSyms_111 NoSyms 111 50000 NAND 0 Symbiont
NoSyms_111 NoSyms 111 50000 AND 7 Host
NoSyms_111 NoSyms 111 50000 AND 0 Symbiont
NoSyms_111 NoSyms 111 50000 ORN 217 Host
NoSyms_111 NoSyms 111 50000 ORN 0 Symbiont
NoSyms_111 NoSyms 111 50000 OR 5 Host
NoSyms_111 NoSyms 111 50000 OR 0 Symbiont
NoSyms_111 NoSyms 111 50000 ANDN 0 Host
NoSyms_111 NoSyms 111 50000 ANDN 0 Symbiont
NoSyms_111 NoSyms 111 50000 NOR 0 Host
NoSyms_111 NoSyms 111 50000 NOR 0 Symbiont
NoSyms_111 NoSyms 111 50000 XOR 0 Host
NoSyms_111 NoSyms 111 50000 XOR 0 Symbiont
NoSyms_111 NoSyms 111 50000 EQU 0 Host
NoSyms_111 NoSyms 111 50000 EQU 0 Symbiont
NoSyms_112 NoSyms 112 50000 NOT 665800 Host
NoSyms_112 NoSyms 112 50000 NOT 0 Symbiont
NoSyms_112 NoSyms 112 50000 NAND 1597 Host
NoSyms_112 NoSyms 112 50000 NAND 0 Symbiont
NoSyms_112 NoSyms 112 50000 AND 135 Host
NoSyms_112 NoSyms 112 50000 AND 0 Symbiont
NoSyms_112 NoSyms 112 50000 ORN 607 Host
NoSyms_112 NoSyms 112 50000 ORN 0 Symbiont
NoSyms_112 NoSyms 112 50000 OR 4 Host
NoSyms_112 NoSyms 112 50000 OR 0 Symbiont
NoSyms_112 NoSyms 112 50000 ANDN 0 Host
NoSyms_112 NoSyms 112 50000 ANDN 0 Symbiont
NoSyms_112 NoSyms 112 50000 NOR 0 Host
NoSyms_112 NoSyms 112 50000 NOR 0 Symbiont
NoSyms_112 NoSyms 112 50000 XOR 0 Host
NoSyms_112 NoSyms 112 50000 XOR 0 Symbiont
NoSyms_112 NoSyms 112 50000 EQU 0 Host
NoSyms_112 NoSyms 112 50000 EQU 0 Symbiont
NoSyms_113 NoSyms 113 50000 NOT 666468 Host
NoSyms_113 NoSyms 113 50000 NOT 0 Symbiont
NoSyms_113 NoSyms 113 50000 NAND 2487 Host
NoSyms_113 NoSyms 113 50000 NAND 0 Symbiont
NoSyms_113 NoSyms 113 50000 AND 8 Host
NoSyms_113 NoSyms 113 50000 AND 0 Symbiont
NoSyms_113 NoSyms 113 50000 ORN 119 Host
NoSyms_113 NoSyms 113 50000 ORN 0 Symbiont
NoSyms_113 NoSyms 113 50000 OR 0 Host
NoSyms_113 NoSyms 113 50000 OR 0 Symbiont
NoSyms_113 NoSyms 113 50000 ANDN 0 Host
NoSyms_113 NoSyms 113 50000 ANDN 0 Symbiont
NoSyms_113 NoSyms 113 50000 NOR 0 Host
NoSyms_113 NoSyms 113 50000 NOR 0 Symbiont
NoSyms_113 NoSyms 113 50000 XOR 0 Host
NoSyms_113 NoSyms 113 50000 XOR 0 Symbiont
NoSyms_113 NoSyms 113 50000 EQU 0 Host
NoSyms_113 NoSyms 113 50000 EQU 0 Symbiont
NoSyms_114 NoSyms 114 50000 NOT 667995 Host
NoSyms_114 NoSyms 114 50000 NOT 0 Symbiont
NoSyms_114 NoSyms 114 50000 NAND 3147 Host
NoSyms_114 NoSyms 114 50000 NAND 0 Symbiont
NoSyms_114 NoSyms 114 50000 AND 3 Host
NoSyms_114 NoSyms 114 50000 AND 0 Symbiont
NoSyms_114 NoSyms 114 50000 ORN 193 Host
NoSyms_114 NoSyms 114 50000 ORN 0 Symbiont
NoSyms_114 NoSyms 114 50000 OR 1 Host
NoSyms_114 NoSyms 114 50000 OR 0 Symbiont
NoSyms_114 NoSyms 114 50000 ANDN 1 Host
NoSyms_114 NoSyms 114 50000 ANDN 0 Symbiont
NoSyms_114 NoSyms 114 50000 NOR 0 Host
NoSyms_114 NoSyms 114 50000 NOR 0 Symbiont
NoSyms_114 NoSyms 114 50000 XOR 0 Host
NoSyms_114 NoSyms 114 50000 XOR 0 Symbiont
NoSyms_114 NoSyms 114 50000 EQU 0 Host
NoSyms_114 NoSyms 114 50000 EQU 0 Symbiont
NoSyms_115 NoSyms 115 50000 NOT 616046 Host
NoSyms_115 NoSyms 115 50000 NOT 0 Symbiont
NoSyms_115 NoSyms 115 50000 NAND 20 Host
NoSyms_115 NoSyms 115 50000 NAND 0 Symbiont
NoSyms_115 NoSyms 115 50000 AND 1 Host
NoSyms_115 NoSyms 115 50000 AND 0 Symbiont
NoSyms_115 NoSyms 115 50000 ORN 1 Host
NoSyms_115 NoSyms 115 50000 ORN 0 Symbiont
NoSyms_115 NoSyms 115 50000 OR 6 Host
NoSyms_115 NoSyms 115 50000 OR 0 Symbiont
NoSyms_115 NoSyms 115 50000 ANDN 0 Host
NoSyms_115 NoSyms 115 50000 ANDN 0 Symbiont
NoSyms_115 NoSyms 115 50000 NOR 0 Host
NoSyms_115 NoSyms 115 50000 NOR 0 Symbiont
NoSyms_115 NoSyms 115 50000 XOR 0 Host
NoSyms_115 NoSyms 115 50000 XOR 0 Symbiont
NoSyms_115 NoSyms 115 50000 EQU 0 Host
NoSyms_115 NoSyms 115 50000 EQU 0 Symbiont
NoSyms_116 NoSyms 116 50000 NOT 663598 Host
NoSyms_116 NoSyms 116 50000 NOT 0 Symbiont
NoSyms_116 NoSyms 116 50000 NAND 416 Host
NoSyms_116 NoSyms 116 50000 NAND 0 Symbiont
NoSyms_116 NoSyms 116 50000 AND 0 Host
NoSyms_116 NoSyms 116 50000 AND 0 Symbiont
NoSyms_116 NoSyms 116 50000 ORN 14 Host
NoSyms_116 NoSyms 116 50000 ORN 0 Symbiont
NoSyms_116 NoSyms 116 50000 OR 2 Host
NoSyms_116 NoSyms 116 50000 OR 0 Symbiont
NoSyms_116 NoSyms 116 50000 ANDN 0 Host
NoSyms_116 NoSyms 116 50000 ANDN 0 Symbiont
NoSyms_116 NoSyms 116 50000 NOR 0 Host
NoSyms_116 NoSyms 116 50000 NOR 0 Symbiont
NoSyms_116 NoSyms 116 50000 XOR 0 Host
NoSyms_116 NoSyms 116 50000 XOR 0 Symbiont
NoSyms_116 NoSyms 116 50000 EQU 0 Host
NoSyms_116 NoSyms 116 50000 EQU 0 Symbiont
NoSyms_117 NoSyms 117 50000 NOT 613956 Host
NoSyms_117 NoSyms 117 50000 NOT 0 Symbiont
NoSyms_117 NoSyms 117 50000 NAND 9 Host
NoSyms_117 NoSyms 117 50000 NAND 0 Symbiont
NoSyms_117 NoSyms 117 50000 AND 1 Host
NoSyms_117 NoSyms 117 50000 AND 0 Symbiont
NoSyms_117 NoSyms 117 50000 ORN 15 Host
NoSyms_117 NoSyms 117 50000 ORN 0 Symbiont
NoSyms_117 NoSyms 117 50000 OR 6 Host
NoSyms_117 NoSyms 117 50000 OR 0 Symbiont
NoSyms_117 NoSyms 117 50000 ANDN 0 Host
NoSyms_117 NoSyms 117 50000 ANDN 0 Symbiont
NoSyms_117 NoSyms 117 50000 NOR 0 Host
NoSyms_117 NoSyms 117 50000 NOR 0 Symbiont
NoSyms_117 NoSyms 117 50000 XOR 0 Host
NoSyms_117 NoSyms 117 50000 XOR 0 Symbiont
NoSyms_117 NoSyms 117 50000 EQU 0 Host
NoSyms_117 NoSyms 117 50000 EQU 0 Symbiont
NoSyms_118 NoSyms 118 50000 NOT 669687 Host
NoSyms_118 NoSyms 118 50000 NOT 0 Symbiont
NoSyms_118 NoSyms 118 50000 NAND 3208 Host
NoSyms_118 NoSyms 118 50000 NAND 0 Symbiont
NoSyms_118 NoSyms 118 50000 AND 28 Host
NoSyms_118 NoSyms 118 50000 AND 0 Symbiont
NoSyms_118 NoSyms 118 50000 ORN 589 Host
NoSyms_118 NoSyms 118 50000 ORN 0 Symbiont
NoSyms_118 NoSyms 118 50000 OR 3 Host
NoSyms_118 NoSyms 118 50000 OR 0 Symbiont
NoSyms_118 NoSyms 118 50000 ANDN 0 Host
NoSyms_118 NoSyms 118 50000 ANDN 0 Symbiont
NoSyms_118 NoSyms 118 50000 NOR 0 Host
NoSyms_118 NoSyms 118 50000 NOR 0 Symbiont
NoSyms_118 NoSyms 118 50000 XOR 0 Host
NoSyms_118 NoSyms 118 50000 XOR 0 Symbiont
NoSyms_118 NoSyms 118 50000 EQU 0 Host
NoSyms_118 NoSyms 118 50000 EQU 0 Symbiont
NoSyms_119 NoSyms 119 50000 NOT 663408 Host
NoSyms_119 NoSyms 119 50000 NOT 0 Symbiont
NoSyms_119 NoSyms 119 50000 NAND 2077 Host
NoSyms_119 NoSyms 119 50000 NAND 0 Symbiont
NoSyms_119 NoSyms 119 50000 AND 4 Host
NoSyms_119 NoSyms 119 50000 AND 0 Symbiont
NoSyms_119 NoSyms 119 50000 ORN 484 Host
NoSyms_119 NoSyms 119 50000 ORN 0 Symbiont
NoSyms_119 NoSyms 119 50000 OR 0 Host
NoSyms_119 NoSyms 119 50000 OR 0 Symbiont
NoSyms_119 NoSyms 119 50000 ANDN 0 Host
NoSyms_119 NoSyms 119 50000 ANDN 0 Symbiont
NoSyms_119 NoSyms 119 50000 NOR 0 Host
NoSyms_119 NoSyms 119 50000 NOR 0 Symbiont
NoSyms_119 NoSyms 119 50000 XOR 0 Host
NoSyms_119 NoSyms 119 50000 XOR 0 Symbiont
NoSyms_119 NoSyms 119 50000 EQU 0 Host
NoSyms_119 NoSyms 119 50000 EQU 0 Symbiont
NoSyms_120 NoSyms 120 50000 NOT 673441 Host
NoSyms_120 NoSyms 120 50000 NOT 0 Symbiont
NoSyms_120 NoSyms 120 50000 NAND 373 Host
NoSyms_120 NoSyms 120 50000 NAND 0 Symbiont
NoSyms_120 NoSyms 120 50000 AND 200 Host
NoSyms_120 NoSyms 120 50000 AND 0 Symbiont
NoSyms_120 NoSyms 120 50000 ORN 557 Host
NoSyms_120 NoSyms 120 50000 ORN 0 Symbiont
NoSyms_120 NoSyms 120 50000 OR 0 Host
NoSyms_120 NoSyms 120 50000 OR 0 Symbiont
NoSyms_120 NoSyms 120 50000 ANDN 0 Host
NoSyms_120 NoSyms 120 50000 ANDN 0 Symbiont
NoSyms_120 NoSyms 120 50000 NOR 0 Host
NoSyms_120 NoSyms 120 50000 NOR 0 Symbiont
NoSyms_120 NoSyms 120 50000 XOR 0 Host
NoSyms_120 NoSyms 120 50000 XOR 0 Symbiont
NoSyms_120 NoSyms 120 50000 EQU 0 Host
NoSyms_120 NoSyms 120 50000 EQU 0 Symbiont
NoSyms_121 NoSyms 121 50000 NOT 616029 Host
NoSyms_121 NoSyms 121 50000 NOT 0 Symbiont
NoSyms_121 NoSyms 121 50000 NAND 12 Host
NoSyms_121 NoSyms 121 50000 NAND 0 Symbiont
NoSyms_121 NoSyms 121 50000 AND 1 Host
NoSyms_121 NoSyms 121 50000 AND 0 Symbiont
NoSyms_121 NoSyms 121 50000 ORN 13 Host
NoSyms_121 NoSyms 121 50000 ORN 0 Symbiont
NoSyms_121 NoSyms 121 50000 OR 0 Host
